iteration,split,gain,n_cases,n_elements_evaluated,micro_mae,micro_rmse,micro_r2,macro_mae,macro_rmse,macro_r2,worst_case_rmse,mean_top5_actual_rmse,mean_top5_actual_bias,mean_p95_relative_error,mean_p95_underprediction_fraction,mean_p99_relative_error,mean_p99_underprediction_fraction,mean_top5pct_hotspot_overlap,mean_top1pct_hotspot_overlap,mean_top1_recall_in_predicted_top5,max_prediction_abs_max_ratio,mean_max_relative_error,worst_max_relative_error,mean_prediction_abs_max_ratio,case_p95_spearman,case_p95_std_ratio,case_p95_mean_bias,case_p99_spearman,case_p99_std_ratio,case_p99_mean_bias,gain_label,macro_rmse_improvement_vs_v10_fraction,max_ratio_deviation_from_one,selectable_gain,gate_numerical_guardrail,gate_positive_macro_r2,gate_improves_v10_rmse,gate_improves_v10_rmse_by_1pct,gate_p95_relative_error,gate_p99_relative_error,gate_p99_underprediction,gate_top1_hotspot_overlap,gate_top1_recall,all_v11_promotion_gates_pass,eligible_for_automatic_selection,engineering_selection_score,selected_gain
4,validation,0.5,15,6005400,1.2834262493108444,1.8194035838636586,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388889,-3.11784273468452,0.052030864107593534,0.046898766607717725,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396855,-0.39383457576022646,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.50,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.5642857142857144,False
4,validation,0.55,15,6005400,1.2834262493108444,1.8194035838636586,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388889,-3.11784273468452,0.052030864107593534,0.046898766607717725,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396855,-0.39383457576022646,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.55,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.5642857142857144,False
4,validation,0.6,15,6005400,1.2834262493108444,1.8194035838636586,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388889,-3.11784273468452,0.052030864107593534,0.046898766607717725,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396855,-0.39383457576022646,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.60,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.5642857142857144,False
4,validation,0.65,15,6005400,1.2834262493108444,1.8194035838636586,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388888,-3.11784273468452,0.052030864107593534,0.046898766607717725,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396855,-0.39383457576022646,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.65,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.5071428571428571,False
4,validation,0.7,15,6005400,1.2834262493108444,1.8194035838636586,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388888,-3.11784273468452,0.052030864107593534,0.046898766607717725,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396855,-0.39383457576022646,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.70,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.5071428571428571,False
4,validation,0.75,15,6005400,1.2834262493108444,1.8194035838636586,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388888,-3.11784273468452,0.052030864107593534,0.046898766607717725,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396855,-0.39383457576022646,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.75,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.5071428571428571,False
4,validation,0.8,15,6005400,1.2834262493108441,1.8194035838636586,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.052030864107593514,0.046898766607717704,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396854,-0.3938345757602263,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.80,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.4333333333333334,False
4,validation,0.85,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759351,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396852,-0.39383457576022624,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.85,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.4238095238095238,True
4,validation,0.9,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759351,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396852,-0.39383457576022624,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.90,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.4238095238095238,False
4,validation,0.95,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108446,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759351,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396852,-0.39383457576022624,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_0.95,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.4238095238095238,False
4,validation,1.0,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108441,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759352,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.894806530539685,-0.3938345757602262,0.932142857142857,0.7134645503465018,-3.2070486623786496,gain_1.00,0.012163952611578512,0.2049007747818028,True,True,True,True,True,True,False,False,False,True,False,True,0.43809523809523815,False
4,validation,1.05,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108441,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759352,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.894806530539685,-0.3938345757602262,0.932142857142857,0.7134645503465018,-3.2070486623786496,gain_1.05,0.012163952611578512,0.2049007747818028,False,True,True,True,True,True,False,False,False,True,False,False,,False
4,validation,1.1,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108441,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759352,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.894806530539685,-0.3938345757602262,0.932142857142857,0.7134645503465018,-3.2070486623786496,gain_1.10,0.012163952611578512,0.2049007747818028,False,True,True,True,True,True,False,False,False,True,False,False,,False
4,validation,1.15,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108441,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759352,0.0468987666077177,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.894806530539685,-0.3938345757602262,0.932142857142857,0.7134645503465018,-3.2070486623786496,gain_1.15,0.012163952611578512,0.2049007747818028,False,True,True,True,True,True,False,False,False,True,False,False,,False
4,validation,1.2,15,6005400,1.2834262493108441,1.8194035838636584,0.614104214201429,1.2834262493108441,1.7988899374529062,0.5900904399014768,2.276326059949442,4.216389910388887,-3.1178427346845194,0.05203086410759351,0.04689876660771768,0.2247165425511611,0.2247165425511611,0.5071502314583541,0.5017649017649017,0.8184981684981686,0.7950992252181972,0.2683653025882541,0.3096534535121197,0.7316346974117459,0.9749999999999999,0.8948065305396852,-0.39383457576022607,0.932142857142857,0.7134645503465019,-3.2070486623786496,gain_1.20,0.012163952611578512,0.2049007747818028,False,True,True,True,True,True,False,False,False,True,False,False,,False
